file,age,gender,race,service_test,split,age_group,gender_label,race_label,file_path
train/85565.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/85565.jpg
train/31716.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/31716.jpg
train/79895.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/79895.jpg
train/84216.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/84216.jpg
train/12506.jpg,10-19,male,black,True,train,young,1,0,fairface-imgs\train/12506.jpg
train/46684.jpg,50-59,female,black,True,train,old,0,0,fairface-imgs\train/46684.jpg
train/60031.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/60031.jpg
train/14425.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/14425.jpg
train/62124.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/62124.jpg
train/60091.jpg,0-2,male,black,False,train,old,1,0,fairface-imgs\train/60091.jpg
train/85343.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/85343.jpg
train/2421.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/2421.jpg
train/1201.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/1201.jpg
train/19378.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/19378.jpg
train/17075.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/17075.jpg
train/50684.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/50684.jpg
train/64919.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/64919.jpg
train/9192.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/9192.jpg
train/57960.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/57960.jpg
train/26764.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/26764.jpg
train/26561.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/26561.jpg
train/44724.jpg,3-9,female,black,False,train,old,0,0,fairface-imgs\train/44724.jpg
train/447.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/447.jpg
train/42493.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/42493.jpg
train/45722.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/45722.jpg
train/82305.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/82305.jpg
train/71318.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/71318.jpg
train/41090.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/41090.jpg
val/86.jpg,10-19,male,black,False,val,young,1,0,fairface-imgs\val/86.jpg
train/61975.jpg,50-59,male,black,True,train,old,1,0,fairface-imgs\train/61975.jpg
train/64825.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/64825.jpg
train/74512.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/74512.jpg
train/74880.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/74880.jpg
train/13471.jpg,20-29,male,black,False,train,young,1,0,fairface-imgs\train/13471.jpg
train/51093.jpg,50-59,female,black,False,train,old,0,0,fairface-imgs\train/51093.jpg
train/34470.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/34470.jpg
val/9168.jpg,30-39,male,black,False,val,old,1,0,fairface-imgs\val/9168.jpg
train/64368.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/64368.jpg
train/79058.jpg,0-2,female,black,False,train,old,0,0,fairface-imgs\train/79058.jpg
train/66635.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/66635.jpg
train/65421.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/65421.jpg
train/58670.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/58670.jpg
train/64330.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/64330.jpg
train/33524.jpg,60-69,female,black,True,train,old,0,0,fairface-imgs\train/33524.jpg
train/8481.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/8481.jpg
train/22045.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/22045.jpg
train/74130.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/74130.jpg
train/46989.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/46989.jpg
train/53657.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/53657.jpg
train/60555.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/60555.jpg
train/37887.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/37887.jpg
val/6816.jpg,20-29,male,black,True,val,young,1,0,fairface-imgs\val/6816.jpg
train/58270.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/58270.jpg
train/82654.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/82654.jpg
val/7156.jpg,50-59,female,black,False,val,old,0,0,fairface-imgs\val/7156.jpg
train/73759.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/73759.jpg
train/7566.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/7566.jpg
val/736.jpg,30-39,male,black,True,val,old,1,0,fairface-imgs\val/736.jpg
train/45071.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/45071.jpg
train/41813.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/41813.jpg
train/54921.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/54921.jpg
train/56553.jpg,10-19,male,black,True,train,young,1,0,fairface-imgs\train/56553.jpg
train/36646.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/36646.jpg
train/17192.jpg,10-19,male,black,False,train,young,1,0,fairface-imgs\train/17192.jpg
train/57.jpg,20-29,male,black,False,train,young,1,0,fairface-imgs\train/57.jpg
train/56082.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/56082.jpg
train/26070.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/26070.jpg
train/26619.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/26619.jpg
train/82173.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/82173.jpg
val/10182.jpg,40-49,male,black,False,val,old,1,0,fairface-imgs\val/10182.jpg
train/5784.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/5784.jpg
train/79132.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/79132.jpg
train/28427.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/28427.jpg
train/64229.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/64229.jpg
train/17679.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/17679.jpg
train/70560.jpg,40-49,male,black,True,train,old,1,0,fairface-imgs\train/70560.jpg
train/84948.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/84948.jpg
train/30474.jpg,60-69,female,black,False,train,old,0,0,fairface-imgs\train/30474.jpg
val/9339.jpg,30-39,female,black,True,val,old,0,0,fairface-imgs\val/9339.jpg
train/51133.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/51133.jpg
train/44703.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/44703.jpg
train/11316.jpg,50-59,female,black,False,train,old,0,0,fairface-imgs\train/11316.jpg
train/77180.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/77180.jpg
train/73734.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/73734.jpg
train/52359.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/52359.jpg
train/33929.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/33929.jpg
train/14503.jpg,40-49,male,black,True,train,old,1,0,fairface-imgs\train/14503.jpg
train/84236.jpg,40-49,male,black,True,train,old,1,0,fairface-imgs\train/84236.jpg
train/9617.jpg,10-19,male,black,True,train,young,1,0,fairface-imgs\train/9617.jpg
train/80288.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/80288.jpg
val/10535.jpg,3-9,male,black,False,val,old,1,0,fairface-imgs\val/10535.jpg
train/42601.jpg,50-59,female,black,True,train,old,0,0,fairface-imgs\train/42601.jpg
train/62751.jpg,10-19,male,black,False,train,young,1,0,fairface-imgs\train/62751.jpg
train/76859.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/76859.jpg
train/59975.jpg,3-9,female,black,True,train,old,0,0,fairface-imgs\train/59975.jpg
val/5697.jpg,10-19,male,black,True,val,young,1,0,fairface-imgs\val/5697.jpg
val/6946.jpg,3-9,male,black,True,val,old,1,0,fairface-imgs\val/6946.jpg
train/68333.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/68333.jpg
train/22787.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/22787.jpg
train/7336.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/7336.jpg
train/14257.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/14257.jpg
train/56706.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/56706.jpg
train/7618.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/7618.jpg
train/43741.jpg,0-2,male,black,False,train,old,1,0,fairface-imgs\train/43741.jpg
train/74457.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/74457.jpg
train/36886.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/36886.jpg
val/8317.jpg,30-39,female,black,True,val,old,0,0,fairface-imgs\val/8317.jpg
train/76276.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/76276.jpg
train/21858.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/21858.jpg
train/72850.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/72850.jpg
train/63770.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/63770.jpg
train/82061.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/82061.jpg
train/78533.jpg,40-49,male,black,True,train,old,1,0,fairface-imgs\train/78533.jpg
train/78381.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/78381.jpg
train/54017.jpg,40-49,male,black,True,train,old,1,0,fairface-imgs\train/54017.jpg
train/24447.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/24447.jpg
train/35395.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/35395.jpg
train/19194.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/19194.jpg
train/6863.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/6863.jpg
val/8266.jpg,20-29,male,black,True,val,young,1,0,fairface-imgs\val/8266.jpg
train/58612.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/58612.jpg
train/76582.jpg,3-9,male,black,True,train,old,1,0,fairface-imgs\train/76582.jpg
train/44399.jpg,3-9,male,black,True,train,old,1,0,fairface-imgs\train/44399.jpg
train/16274.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/16274.jpg
train/24707.jpg,3-9,male,black,True,train,old,1,0,fairface-imgs\train/24707.jpg
train/80967.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/80967.jpg
train/26655.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/26655.jpg
train/79162.jpg,3-9,female,black,True,train,old,0,0,fairface-imgs\train/79162.jpg
train/5252.jpg,3-9,female,black,False,train,old,0,0,fairface-imgs\train/5252.jpg
train/6784.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/6784.jpg
train/78960.jpg,50-59,female,black,True,train,old,0,0,fairface-imgs\train/78960.jpg
train/38321.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/38321.jpg
train/81711.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/81711.jpg
train/70184.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/70184.jpg
train/47322.jpg,3-9,female,black,True,train,old,0,0,fairface-imgs\train/47322.jpg
train/53248.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/53248.jpg
train/24032.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/24032.jpg
val/7315.jpg,10-19,male,black,True,val,young,1,0,fairface-imgs\val/7315.jpg
val/3013.jpg,30-39,male,black,False,val,old,1,0,fairface-imgs\val/3013.jpg
train/26989.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/26989.jpg
train/69369.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/69369.jpg
train/28180.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/28180.jpg
val/723.jpg,40-49,female,black,True,val,old,0,0,fairface-imgs\val/723.jpg
train/36800.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/36800.jpg
train/52315.jpg,3-9,female,black,False,train,old,0,0,fairface-imgs\train/52315.jpg
train/66652.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/66652.jpg
train/82333.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/82333.jpg
train/3164.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/3164.jpg
train/4782.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/4782.jpg
val/1951.jpg,20-29,female,black,True,val,young,0,0,fairface-imgs\val/1951.jpg
train/81480.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/81480.jpg
train/3961.jpg,more than 70,female,black,False,train,old,0,0,fairface-imgs\train/3961.jpg
train/75774.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/75774.jpg
train/17362.jpg,60-69,female,black,False,train,old,0,0,fairface-imgs\train/17362.jpg
train/29449.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/29449.jpg
train/11300.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/11300.jpg
train/76690.jpg,3-9,female,black,True,train,old,0,0,fairface-imgs\train/76690.jpg
train/46377.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/46377.jpg
train/52346.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/52346.jpg
train/20295.jpg,20-29,male,black,False,train,young,1,0,fairface-imgs\train/20295.jpg
train/25948.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/25948.jpg
train/34745.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/34745.jpg
train/9156.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/9156.jpg
train/53001.jpg,3-9,female,black,False,train,old,0,0,fairface-imgs\train/53001.jpg
train/82712.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/82712.jpg
train/66627.jpg,20-29,male,black,False,train,young,1,0,fairface-imgs\train/66627.jpg
train/77322.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/77322.jpg
train/78993.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/78993.jpg
train/37756.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/37756.jpg
val/2165.jpg,20-29,female,black,False,val,young,0,0,fairface-imgs\val/2165.jpg
train/83658.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/83658.jpg
train/25683.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/25683.jpg
train/46347.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/46347.jpg
train/22651.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/22651.jpg
train/72021.jpg,20-29,male,black,False,train,young,1,0,fairface-imgs\train/72021.jpg
train/45601.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/45601.jpg
train/73934.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/73934.jpg
train/32909.jpg,10-19,male,black,True,train,young,1,0,fairface-imgs\train/32909.jpg
train/21835.jpg,0-2,female,black,True,train,old,0,0,fairface-imgs\train/21835.jpg
train/53537.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/53537.jpg
train/58790.jpg,3-9,male,black,True,train,old,1,0,fairface-imgs\train/58790.jpg
train/36177.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/36177.jpg
train/78728.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/78728.jpg
train/66437.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/66437.jpg
train/70334.jpg,40-49,female,black,False,train,old,0,0,fairface-imgs\train/70334.jpg
val/3320.jpg,30-39,male,black,True,val,old,1,0,fairface-imgs\val/3320.jpg
train/9800.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/9800.jpg
train/39287.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/39287.jpg
train/39294.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/39294.jpg
val/1789.jpg,50-59,female,black,False,val,old,0,0,fairface-imgs\val/1789.jpg
train/51430.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/51430.jpg
train/17087.jpg,30-39,male,black,True,train,old,1,0,fairface-imgs\train/17087.jpg
train/27912.jpg,20-29,female,black,True,train,young,0,0,fairface-imgs\train/27912.jpg
train/50125.jpg,3-9,male,black,True,train,old,1,0,fairface-imgs\train/50125.jpg
train/50147.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/50147.jpg
train/17150.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/17150.jpg
train/54779.jpg,40-49,female,black,True,train,old,0,0,fairface-imgs\train/54779.jpg
train/62458.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/62458.jpg
train/30237.jpg,30-39,female,black,True,train,old,0,0,fairface-imgs\train/30237.jpg
val/2913.jpg,30-39,female,black,False,val,old,0,0,fairface-imgs\val/2913.jpg
train/24330.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/24330.jpg
train/36192.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/36192.jpg
val/143.jpg,20-29,female,black,False,val,young,0,0,fairface-imgs\val/143.jpg
train/11626.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/11626.jpg
train/44479.jpg,50-59,female,black,True,train,old,0,0,fairface-imgs\train/44479.jpg
train/46788.jpg,50-59,female,black,True,train,old,0,0,fairface-imgs\train/46788.jpg
train/32594.jpg,3-9,male,black,False,train,old,1,0,fairface-imgs\train/32594.jpg
train/64122.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/64122.jpg
train/18911.jpg,10-19,female,black,True,train,young,0,0,fairface-imgs\train/18911.jpg
train/82406.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/82406.jpg
train/63135.jpg,30-39,male,black,False,train,old,1,0,fairface-imgs\train/63135.jpg
train/33205.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/33205.jpg
train/83189.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/83189.jpg
train/15070.jpg,50-59,male,black,False,train,old,1,0,fairface-imgs\train/15070.jpg
train/23534.jpg,20-29,male,black,True,train,young,1,0,fairface-imgs\train/23534.jpg
train/58369.jpg,30-39,female,black,False,train,old,0,0,fairface-imgs\train/58369.jpg
train/85527.jpg,10-19,female,black,False,train,young,0,0,fairface-imgs\train/85527.jpg
train/18762.jpg,40-49,male,black,False,train,old,1,0,fairface-imgs\train/18762.jpg
train/62521.jpg,20-29,female,black,False,train,young,0,0,fairface-imgs\train/62521.jpg
